play_id,game_id,old_game_id,home_team,away_team,season_type,week,posteam,posteam_type,defteam,side_of_field,yardline_100,game_date,quarter_seconds_remaining,half_seconds_remaining,game_seconds_remaining,game_half,quarter_end,drive,sp,qtr,down,goal_to_go,time,yrdln,ydstogo,ydsnet,desc,play_type,yards_gained,shotgun,no_huddle,qb_dropback,qb_kneel,qb_spike,qb_scramble,pass_length,pass_location,air_yards,yards_after_catch,run_location,run_gap,field_goal_result,kick_distance,extra_point_result,two_point_conv_result,home_timeouts_remaining,away_timeouts_remaining,timeout,timeout_team,td_team,td_player_name,td_player_id,posteam_timeouts_remaining,defteam_timeouts_remaining,total_home_score,total_away_score,posteam_score,defteam_score,score_differential,posteam_score_post,defteam_score_post,score_differential_post,no_score_prob,opp_fg_prob,opp_safety_prob,opp_td_prob,fg_prob,safety_prob,td_prob,extra_point_prob,two_point_conversion_prob,ep,epa,total_home_epa,total_away_epa,total_home_rush_epa,total_away_rush_epa,total_home_pass_epa,total_away_pass_epa,air_epa,yac_epa,comp_air_epa,comp_yac_epa,total_home_comp_air_epa,total_away_comp_air_epa,total_home_comp_yac_epa,total_away_comp_yac_epa,total_home_raw_air_epa,total_away_raw_air_epa,total_home_raw_yac_epa,total_away_raw_yac_epa,wp,def_wp,home_wp,away_wp,wpa,vegas_wpa,vegas_home_wpa,home_wp_post,away_wp_post,vegas_wp,vegas_home_wp,total_home_rush_wpa,total_away_rush_wpa,total_home_pass_wpa,total_away_pass_wpa,air_wpa,yac_wpa,comp_air_wpa,comp_yac_wpa,total_home_comp_air_wpa,total_away_comp_air_wpa,total_home_comp_yac_wpa,total_away_comp_yac_wpa,total_home_raw_air_wpa,total_away_raw_air_wpa,total_home_raw_yac_wpa,total_away_raw_yac_wpa,punt_blocked,first_down_rush,first_down_pass,first_down_penalty,third_down_converted,third_down_failed,fourth_down_converted,fourth_down_failed,incomplete_pass,touchback,interception,punt_inside_twenty,punt_in_endzone,punt_out_of_bounds,punt_downed,punt_fair_catch,kickoff_inside_twenty,kickoff_in_endzone,kickoff_out_of_bounds,kickoff_downed,kickoff_fair_catch,fumble_forced,fumble_not_forced,fumble_out_of_bounds,solo_tackle,safety,penalty,tackled_for_loss,fumble_lost,own_kickoff_recovery,own_kickoff_recovery_td,qb_hit,rush_attempt,pass_attempt,sack,touchdown,pass_touchdown,rush_touchdown,return_touchdown,extra_point_attempt,two_point_attempt,field_goal_attempt,kickoff_attempt,punt_attempt,fumble,complete_pass,assist_tackle,lateral_reception,lateral_rush,lateral_return,lateral_recovery,passer_player_id,passer_player_name,passing_yards,receiver_player_id,receiver_player_name,receiving_yards,rusher_player_id,rusher_player_name,rushing_yards,lateral_receiver_player_id,lateral_receiver_player_name,lateral_receiving_yards,lateral_rusher_player_id,lateral_rusher_player_name,lateral_rushing_yards,lateral_sack_player_id,lateral_sack_player_name,interception_player_id,interception_player_name,lateral_interception_player_id,lateral_interception_player_name,punt_returner_player_id,punt_returner_player_name,lateral_punt_returner_player_id,lateral_punt_returner_player_name,kickoff_returner_player_name,kickoff_returner_player_id,lateral_kickoff_returner_player_id,lateral_kickoff_returner_player_name,punter_player_id,punter_player_name,kicker_player_name,kicker_player_id,own_kickoff_recovery_player_id,own_kickoff_recovery_player_name,blocked_player_id,blocked_player_name,tackle_for_loss_1_player_id,tackle_for_loss_1_player_name,tackle_for_loss_2_player_id,tackle_for_loss_2_player_name,qb_hit_1_player_id,qb_hit_1_player_name,qb_hit_2_player_id,qb_hit_2_player_name,forced_fumble_player_1_team,forced_fumble_player_1_player_id,forced_fumble_player_1_player_name,forced_fumble_player_2_team,forced_fumble_player_2_player_id,forced_fumble_player_2_player_name,solo_tackle_1_team,solo_tackle_2_team,solo_tackle_1_player_id,solo_tackle_2_player_id,solo_tackle_1_player_name,solo_tackle_2_player_name,assist_tackle_1_player_id,assist_tackle_1_player_name,assist_tackle_1_team,assist_tackle_2_player_id,assist_tackle_2_player_name,assist_tackle_2_team,assist_tackle_3_player_id,assist_tackle_3_player_name,assist_tackle_3_team,assist_tackle_4_player_id,assist_tackle_4_player_name,assist_tackle_4_team,tackle_with_assist,tackle_with_assist_1_player_id,tackle_with_assist_1_player_name,tackle_with_assist_1_team,tackle_with_assist_2_player_id,tackle_with_assist_2_player_name,tackle_with_assist_2_team,pass_defense_1_player_id,pass_defense_1_player_name,pass_defense_2_player_id,pass_defense_2_player_name,fumbled_1_team,fumbled_1_player_id,fumbled_1_player_name,fumbled_2_player_id,fumbled_2_player_name,fumbled_2_team,fumble_recovery_1_team,fumble_recovery_1_yards,fumble_recovery_1_player_id,fumble_recovery_1_player_name,fumble_recovery_2_team,fumble_recovery_2_yards,fumble_recovery_2_player_id,fumble_recovery_2_player_name,sack_player_id,sack_player_name,half_sack_1_player_id,half_sack_1_player_name,half_sack_2_player_id,half_sack_2_player_name,return_team,return_yards,penalty_team,penalty_player_id,penalty_player_name,penalty_yards,replay_or_challenge,replay_or_challenge_result,penalty_type,defensive_two_point_attempt,defensive_two_point_conv,defensive_extra_point_attempt,defensive_extra_point_conv,safety_player_name,safety_player_id,season,cp,cpoe,series,series_success,series_result,order_sequence,start_time,time_of_day,stadium,weather,nfl_api_id,play_clock,play_deleted,play_type_nfl,special_teams_play,st_play_type,end_clock_time,end_yard_line,fixed_drive,fixed_drive_result,drive_real_start_time,drive_play_count,drive_time_of_possession,drive_first_downs,drive_inside20,drive_ended_with_score,drive_quarter_start,drive_quarter_end,drive_yards_penalized,drive_start_transition,drive_end_transition,drive_game_clock_start,drive_game_clock_end,drive_start_yard_line,drive_end_yard_line,drive_play_id_started,drive_play_id_ended,away_score,home_score,location,result,total,spread_line,total_line,div_game,roof,surface,temp,wind,home_coach,away_coach,stadium_id,game_stadium,aborted_play,success,passer,passer_jersey_number,rusher,rusher_jersey_number,receiver,receiver_jersey_number,pass,rush,first_down,special,play,passer_id,rusher_id,receiver_id,name,jersey_number,id,fantasy_player_name,fantasy_player_id,fantasy,fantasy_id,out_of_bounds,home_opening_kickoff,qb_epa,xyac_epa,xyac_mean_yardage,xyac_median_yardage,xyac_success,xyac_fd,xpass,pass_oe
209,2019_01_NYG_DAL,2019090810,DAL,NYG,REG,1,NYG,away,DAL,NYG,91.0,2019-09-08,733.0,1633.0,3433.0,Half1,0,2.0,0,1,1.0,0,12:13,NYG 9,10,91.0,"(12:13) 10-E.Manning pass short left to 26-S.Barkley to NYG 17 for 8 yards (25-X.Woods). FUMBLES (25-X.Woods), recovered by NYG-39-E.Penny at NYG 18. 39-E.Penny to NYG 18 for no gain (99-A.Woods).",pass,8.0,0,0,1.0,0,0,0,short,left,0.0,8.0,,,,,,,3,3,0.0,,,,,3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025168783031404,0.180939346551895,0.0057595325633883,0.316439598798752,0.172369331121445,0.0017523160204291,0.32022300362587,0.0,0.0,-0.0072406455874443,0.641340043861419,-2.22709293896332,2.22709293896332,-0.883959929458797,0.883959929458797,-0.949698396492749,0.949698396492749,-0.62408309802413,1.26542314188555,-0.62408309802413,1.26542314188555,2.03832337912172,-2.03832337912172,-0.752111290115863,0.752111290115863,2.07049426855519,-2.07049426855519,-3.02019266504794,3.02019266504794,0.471474051475525,0.528525948524475,0.528525948524475,0.471474051475525,0.0170418918132782,0.0366122424602509,-0.0366122424602509,0.511484056711197,0.488515943288803,0.263113558292389,0.736886441707611,-0.0398397445678711,0.0398397445678711,-0.0259749293327332,0.0259749293327332,0.0,0.0170418918132782,0.0,0.0170418918132782,0.0263115763664246,-0.0263115763664246,0.012868195772171,-0.012868195772171,0.0263115763664246,-0.0263115763664246,-0.0522865056991577,0.0522865056991577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,00-0022803,E.Manning,8.0,00-0034844,S.Barkley,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DAL,00-0033579,X.Woods,,,,DAL,DAL,00-0033579,00-0032871,X.Woods,A.Woods,,,,,,,,,,,,,0.0,,,,,,,,,,,NYG,00-0034844,S.Barkley,,,,NYG,0.0,00-0032813,E.Penny,,,,,,,,,,,,0.0,,,,,0,,,0.0,0.0,0.0,0.0,,,2019,0.780530869960785,21.9469130039215,4,1,First down,209,"9/8/19, 16:25:34",2019-09-08T20:32:56Z,AT&T Stadium,"Temp: ° F, Wind: mph",10012019-0908-1054-5cb9-d244b68cf32d,0,0,PASS,0,,,,2,Touchdown,2019-09-08T20:32:56Z,7.0,4:07,5.0,1.0,1.0,1.0,1.0,2.0,PUNT,TOUCHDOWN,12:13,08:06,NYG 9,DAL 1,209.0,418.0,17,35,Home,18,52,7.0,44.0,1,closed,fieldturf,,,Jason Garrett,Pat Shurmur,DAL00,AT&T Stadium,0,1.0,E.Manning,10.0,,,S.Barkley,26.0,1,0,0.0,0,1,00-0022803,,00-0034844,E.Manning,10.0,00-0022803,S.Barkley,00-0034844,S.Barkley,00-0034844,0,1,0.641340043861419,0.753085422192167,6.85299065597792,6.0,0.509094474458834,0.212579713755986,0.356884032487869,64.3115967512131
249,2019_01_NYG_DAL,2019090810,DAL,NYG,REG,1,NYG,away,DAL,NYG,82.0,2019-09-08,685.0,1585.0,3385.0,Half1,0,2.0,0,1,2.0,0,11:25,NYG 18,1,91.0,(11:25) 26-S.Barkley up the middle pushed ob at DAL 23 for 59 yards (24-C.Awuzie).,run,59.0,0,0,0.0,0,0,0,,,,,middle,,,,,,3,3,0.0,,,,,3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032590294722467,0.15557499229908,0.0023309253156185,0.283048719167709,0.196762800216675,0.0033252148423343,0.355698347091675,0.0,0.0,0.634099398273975,3.95554030337371,-6.18263324233703,6.18263324233703,-4.83950023283251,4.83950023283251,-0.949698396492749,0.949698396492749,,,0.0,0.0,2.03832337912172,-2.03832337912172,-0.752111290115863,0.752111290115863,2.07049426855519,-2.07049426855519,-3.02019266504794,3.02019266504794,0.488515943288803,0.511484056711197,0.511484056711197,0.488515943288803,0.128266960382462,0.100740045309067,-0.100740045309067,0.383217096328735,0.616782903671265,0.29972580075264,0.70027419924736,-0.168106704950333,0.168106704950333,-0.0259749293327332,0.0259749293327332,,,0.0,0.0,0.0263115763664246,-0.0263115763664246,0.012868195772171,-0.012868195772171,0.0263115763664246,-0.0263115763664246,-0.0522865056991577,0.0522865056991577,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,00-0034844,S.Barkley,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DAL,,00-0033548,,C.Awuzie,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0,,,0.0,0.0,0.0,0.0,,,2019,,,4,1,First down,249,"9/8/19, 16:25:34",2019-09-08T20:33:45Z,AT&T Stadium,"Temp: ° F, Wind: mph",10012019-0908-1054-5cb9-d244b68cf32d,0,0,RUSH,0,,,,2,Touchdown,2019-09-08T20:32:56Z,7.0,4:07,5.0,1.0,1.0,1.0,1.0,2.0,PUNT,TOUCHDOWN,12:13,08:06,NYG 9,DAL 1,209.0,418.0,17,35,Home,18,52,7.0,44.0,1,closed,fieldturf,,,Jason Garrett,Pat Shurmur,DAL00,AT&T Stadium,0,1.0,,,S.Barkley,26.0,,,0,1,1.0,0,1,,00-0034844,,S.Barkley,26.0,00-0034844,S.Barkley,00-0034844,S.Barkley,00-0034844,1,1,3.95554030337371,,,,,,0.218068346381187,-21.8068346381187
275,2019_01_NYG_DAL,2019090810,DAL,NYG,REG,1,NYG,away,DAL,DAL,23.0,2019-09-08,653.0,1553.0,3353.0,Half1,0,2.0,0,1,1.0,0,10:53,DAL 23,10,91.0,(10:53) (Shotgun) 10-E.Manning pass short middle to 88-E.Engram to DAL 12 for 11 yards (38-J.Heath; 25-X.Woods).,pass,11.0,1,0,1.0,0,0,0,short,middle,8.0,3.0,,,,,,,3,3,0.0,,,,,3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.001650862628594,0.0300853308290243,0.0005140930879861,0.0412782914936543,0.377764791250229,0.0008738102624192,0.547832846641541,0.0,0.0,4.58963970164768,0.607297201640904,-6.78993044397794,6.78993044397794,-4.83950023283251,4.83950023283251,-1.55699559813365,1.55699559813365,0.579647290462162,0.0276499111787416,0.579647290462162,0.0276499111787416,1.45867608865956,-1.45867608865956,-0.779761201294605,0.779761201294605,1.49084697809303,-1.49084697809303,-3.04784257622669,3.04784257622669,0.616782903671265,0.383217096328735,0.383217096328735,0.616782903671265,0.0074719190597534,0.0197267532348633,-0.0197267532348633,0.375745177268982,0.624254822731018,0.400465846061707,0.599534153938294,-0.168106704950333,0.168106704950333,-0.0334468483924866,0.0334468483924866,0.0,0.0074719190597534,0.0,0.0074719190597534,0.0263115763664246,-0.0263115763664246,0.0053962767124176,-0.0053962767124176,0.0263115763664246,-0.0263115763664246,-0.0597584247589111,0.0597584247589111,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,00-0022803,E.Manning,11.0,00-0033881,E.Engram,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0030196,J.Heath,DAL,00-0033579,X.Woods,DAL,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0,,,0.0,0.0,0.0,0.0,,,2019,0.74326902627945,25.6730973720551,5,1,First down,275,"9/8/19, 16:25:34",2019-09-08T20:34:31Z,AT&T Stadium,"Temp: ° F, Wind: mph",10012019-0908-1054-5cb9-d244b68cf32d,0,0,PASS,0,,,,2,Touchdown,2019-09-08T20:32:56Z,7.0,4:07,5.0,1.0,1.0,1.0,1.0,2.0,PUNT,TOUCHDOWN,12:13,08:06,NYG 9,DAL 1,209.0,418.0,17,35,Home,18,52,7.0,44.0,1,closed,fieldturf,,,Jason Garrett,Pat Shurmur,DAL00,AT&T Stadium,0,1.0,E.Manning,10.0,,,E.Engram,88.0,1,0,1.0,0,1,00-0022803,,00-0033881,E.Manning,10.0,00-0022803,E.Engram,00-0033881,E.Engram,00-0033881,0,1,0.607297201640904,0.250450179567173,3.89341503646574,3.0,0.998237732477719,0.616984486492584,0.396921992301941,60.3078007698059
299,2019_01_NYG_DAL,2019090810,DAL,NYG,REG,1,NYG,away,DAL,DAL,12.0,2019-09-08,614.0,1514.0,3314.0,Half1,0,2.0,0,1,1.0,0,10:14,DAL 12,10,91.0,(10:14) (Shotgun) 10-E.Manning pass short right to 87-S.Shepard to DAL 8 for 4 yards (55-L.Vander Esch).,pass,4.0,1,0,1.0,0,0,0,short,right,-4.0,8.0,,,,,,,3,3,0.0,,,,,3.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011651505483314,0.0158709324896336,0.0004321743617765,0.0227430276572704,0.327485769987106,0.0007924386882223,0.631510436534882,0.0,0.0,5.19693690328859,-0.205657244368922,-6.58427319960902,6.58427319960902,-4.83950023283251,4.83950023283251,-1.35133835376473,1.35133835376473,-1.18425196863245,0.97859472426353,-1.18425196863245,0.97859472426353,2.64292805729201,-2.64292805729201,-1.75835592555814,1.75835592555814,2.67509894672548,-2.67509894672548,-4.02643730049022,4.02643730049022,0.624254822731018,0.375745177268982,0.375745177268982,0.624254822731018,-0.0231092572212219,-0.0104721784591675,0.0104721784591675,0.398854434490204,0.601145565509796,0.42019259929657,0.57980740070343,-0.168106704950333,0.168106704950333,-0.0103375911712646,0.0103375911712646,0.0,-0.0231092572212219,0.0,-0.0231092572212219,0.0263115763664246,-0.0263115763664246,0.0285055339336395,-0.0285055339336395,0.0263115763664246,-0.0263115763664246,-0.0366491675376892,0.0366491675376892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,00-0022803,E.Manning,4.0,00-0032385,S.Shepard,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DAL,,00-0034674,,L.Vander Esch,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0,,,0.0,0.0,0.0,0.0,,,2019,0.866191208362579,13.3808791637421,6,1,First down,299,"9/8/19, 16:25:34",2019-09-08T20:35:10Z,AT&T Stadium,"Temp: ° F, Wind: mph",10012019-0908-1054-5cb9-d244b68cf32d,0,0,PASS,0,,,,2,Touchdown,2019-09-08T20:32:56Z,7.0,4:07,5.0,1.0,1.0,1.0,1.0,2.0,PUNT,TOUCHDOWN,12:13,08:06,NYG 9,DAL 1,209.0,418.0,17,35,Home,18,52,7.0,44.0,1,closed,fieldturf,,,Jason Garrett,Pat Shurmur,DAL00,AT&T Stadium,0,0.0,E.Manning,10.0,,,S.Shepard,87.0,1,0,0.0,0,1,00-0022803,,00-0032385,E.Manning,10.0,00-0022803,S.Shepard,00-0032385,S.Shepard,00-0032385,0,1,-0.205657244368922,1.25356308117975,8.17767766106408,8.0,0.471810701361392,0.170846383145545,0.329370439052582,67.0629560947418
340,2019_01_NYG_DAL,2019090810,DAL,NYG,REG,1,NYG,away,DAL,DAL,8.0,2019-09-08,567.0,1467.0,3267.0,Half1,0,2.0,0,1,2.0,0,09:27,DAL 8,6,91.0,(9:27) 26-S.Barkley right tackle to DAL 1 for 7 yards (24-C.Awuzie).,run,7.0,0,0,0.0,0,0,0,,,,,right,tackle,,,,,3,2,0.0,,,,,2.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025022400077432,0.0165604259818792,0.0004015934828203,0.0206455662846565,0.381337225437164,0.0015198469627648,0.57703310251236,0.0,0.0,4.99127965891967,1.49525764791179,-8.0795308475208,8.0795308475208,-6.33475788074429,6.33475788074429,-1.35133835376473,1.35133835376473,,,0.0,0.0,2.64292805729201,-2.64292805729201,-1.75835592555814,1.75835592555814,2.67509894672548,-2.67509894672548,-4.02643730049022,4.02643730049022,0.601145565509796,0.398854434490204,0.398854434490204,0.601145565509796,0.0438314080238342,0.0460798442363739,-0.0460798442363739,0.35502302646637,0.64497697353363,0.409720420837402,0.590279579162598,-0.211938112974167,0.211938112974167,-0.0103375911712646,0.0103375911712646,,,0.0,0.0,0.0263115763664246,-0.0263115763664246,0.0285055339336395,-0.0285055339336395,0.0263115763664246,-0.0263115763664246,-0.0366491675376892,0.0366491675376892,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,00-0034844,S.Barkley,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DAL,,00-0033548,,C.Awuzie,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0,,,0.0,0.0,0.0,0.0,,,2019,,,6,1,First down,340,"9/8/19, 16:25:34",2019-09-08T20:37:04Z,AT&T Stadium,"Temp: ° F, Wind: mph",10012019-0908-1054-5cb9-d244b68cf32d,0,0,RUSH,0,,,,2,Touchdown,2019-09-08T20:32:56Z,7.0,4:07,5.0,1.0,1.0,1.0,1.0,2.0,PUNT,TOUCHDOWN,12:13,08:06,NYG 9,DAL 1,209.0,418.0,17,35,Home,18,52,7.0,44.0,1,closed,fieldturf,,,Jason Garrett,Pat Shurmur,DAL00,AT&T Stadium,0,1.0,,,S.Barkley,26.0,,,0,1,1.0,0,1,,00-0034844,,S.Barkley,26.0,00-0034844,S.Barkley,00-0034844,S.Barkley,00-0034844,0,1,1.49525764791179,,,,,,0.543628692626953,-54.3628692626953
361,2019_01_NYG_DAL,2019090810,DAL,NYG,REG,1,NYG,away,DAL,DAL,1.0,2019-09-08,524.0,1424.0,3224.0,Half1,0,2.0,0,1,1.0,1,08:44,DAL 1,1,91.0,"(8:44) 26-S.Barkley up the middle to DAL 3 for -2 yards (25-X.Woods; 38-J.Heath). PENALTY on DAL-96-M.Collins, Unnecessary Roughness, 2 yards, enforced at DAL 3.",run,-2.0,0,0,0.0,0,0,0,,,,,middle,,,,,,3,2,0.0,,,,,2.0,3.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011311854468658,0.0077950959093868,0.0002184143377235,0.0120282936841249,0.0626939237117767,0.001291237771511,0.914841890335083,0.0,0.0,6.48653730683145,0.0012232554727233,-8.08075410299352,8.08075410299352,-6.33598113621702,6.33598113621702,-1.35133835376473,1.35133835376473,,,0.0,0.0,2.64292805729201,-2.64292805729201,-1.75835592555814,1.75835592555814,2.67509894672548,-2.67509894672548,-4.02643730049022,4.02643730049022,0.64497697353363,0.35502302646637,0.35502302646637,0.64497697353363,0.0,0.0058468282222747,-0.0058468282222747,0.35502302646637,0.64497697353363,0.455800265073776,0.544199734926224,-0.211938112974167,0.211938112974167,-0.0103375911712646,0.0103375911712646,,,0.0,0.0,0.0263115763664246,-0.0263115763664246,0.0285055339336395,-0.0285055339336395,0.0263115763664246,-0.0263115763664246,-0.0366491675376892,0.0366491675376892,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,,,00-0034844,S.Barkley,-2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,00-0033579,X.Woods,DAL,00-0030196,J.Heath,DAL,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,DAL,00-0033131,M.Collins,2.0,0,,Unnecessary Roughness,0.0,0.0,0.0,0.0,,,2019,,,7,1,First down,361,"9/8/19, 16:25:34",2019-09-08T20:37:47Z,AT&T Stadium,"Temp: ° F, Wind: mph",10012019-0908-1054-5cb9-d244b68cf32d,0,0,RUSH,0,,,,2,Touchdown,2019-09-08T20:32:56Z,7.0,4:07,5.0,1.0,1.0,1.0,1.0,2.0,PUNT,TOUCHDOWN,12:13,08:06,NYG 9,DAL 1,209.0,418.0,17,35,Home,18,52,7.0,44.0,1,closed,fieldturf,,,Jason Garrett,Pat Shurmur,DAL00,AT&T Stadium,0,1.0,,,S.Barkley,26.0,,,0,1,1.0,0,1,,00-0034844,,S.Barkley,26.0,00-0034844,S.Barkley,00-0034844,S.Barkley,00-0034844,0,1,0.0012232554727233,,,,,,0.21903358399868,-21.903358399868
393,2019_01_NYG_DAL,2019090810,DAL,NYG,REG,1,NYG,away,DAL,DAL,1.0,2019-09-08,491.0,1391.0,3191.0,Half1,0,2.0,1,1,1.0,1,08:11,DAL 1,1,91.0,"(8:11) 10-E.Manning pass short left to 88-E.Engram for 1 yard, TOUCHDOWN.",pass,1.0,0,0,1.0,0,0,0,short,left,1.0,0.0,,,,,,,3,2,0.0,,NYG,E.Engram,00-0033881,2.0,3.0,0,6,0.0,0.0,0.0,6.0,0.0,6.0,0.0011488264426589,0.0077460524626076,0.0002082662686007,0.0121018923819065,0.0622238218784332,0.001308235223405,0.915262937545776,0.0,0.0,6.48776056230418,0.512239437695826,-8.59299354068935,8.59299354068935,-6.33598113621702,6.33598113621702,-1.86357779146056,1.86357779146056,0.512239437695826,0.0,0.512239437695826,0.0,2.13068861959619,-2.13068861959619,-1.75835592555814,1.75835592555814,2.16285950902966,-2.16285950902966,-4.02643730049022,4.02643730049022,0.64497697353363,0.35502302646637,0.35502302646637,0.64497697353363,0.027988575035927,0.0329383200721459,-0.0329383200721459,0.327034451430443,0.672965548569557,0.461647093296051,0.538352906703949,-0.211938112974167,0.211938112974167,-0.0383261662071917,0.0383261662071917,0.027988575035927,0.0,0.027988575035927,0.0,-0.0016769986695024,0.0016769986695024,0.0285055339336395,-0.0285055339336395,-0.0016769986695024,0.0016769986695024,-0.0366491675376892,0.0366491675376892,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,00-0022803,E.Manning,1.0,00-0033881,E.Engram,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,0,,,0.0,0.0,0.0,0.0,,,2019,0.623980343341827,37.6019656658173,8,1,Touchdown,393,"9/8/19, 16:25:34",2019-09-08T20:38:55Z,AT&T Stadium,"Temp: ° F, Wind: mph",10012019-0908-1054-5cb9-d244b68cf32d,0,0,PASS,0,,,,2,Touchdown,2019-09-08T20:32:56Z,7.0,4:07,5.0,1.0,1.0,1.0,1.0,2.0,PUNT,TOUCHDOWN,12:13,08:06,NYG 9,DAL 1,209.0,418.0,17,35,Home,18,52,7.0,44.0,1,closed,fieldturf,,,Jason Garrett,Pat Shurmur,DAL00,AT&T Stadium,0,1.0,E.Manning,10.0,,,E.Engram,88.0,1,0,1.0,0,1,00-0022803,,00-0033881,E.Manning,10.0,00-0022803,E.Engram,00-0033881,E.Engram,00-0033881,0,1,0.512239437695826,,,,,,0.232368990778923,76.7631009221077
